Elbow Angle,Knee Angle,Hip Angle,Phase
137.6396171164501,166.5303850703998,111.5295473029721,Drive
147.89588244851947,162.2569840986477,108.42742528875173,Drive
154.08126406481634,156.66798131105023,104.55938912218583,Drive
158.21007310449593,152.9912953914026,101.04603330382783,Drive
161.86883196936648,146.4010472843196,96.3872070043065,Drive
163.75105105552467,143.72984770256258,94.19316472817978,Drive
166.53211723424076,141.30207874889905,92.34647781278407,Drive
167.48300374287047,138.65802016920998,90.07396724522343,Drive
168.01540447545113,135.41614876561405,87.66441547349828,Drive
168.70058744152183,131.6034284529415,85.1822820987013,Drive
169.1707106864864,127.45589248847583,81.47135417174967,Drive
170.90877064824883,122.33357347957974,77.87347067432603,Drive
168.78471719404874,106.11925147032794,65.80635105301376,Drive
165.54217218446811,94.25561176852841,56.47445123754986,Drive
165.87434728729247,89.25584438081349,53.17046030449583,Drive
167.1026225560465,81.56460237224074,47.248488273649684,Drive
165.95967374628944,80.99074329374213,47.2560009750243,Drive
166.08289692168816,80.79533252975506,47.78759931565079,Drive
167.97508563491726,79.17530460338784,46.524752421562795,Drive
168.95545720828062,78.91626827132923,46.418657415505514,Drive
169.15957645742233,74.694532705323,43.362564816025106,Drive
169.8897486101435,67.20465910540693,38.561146339364115,Drive
169.60378335567435,65.58471832400338,36.98986545439132,Drive
169.4906297513058,64.77518855479774,35.92693137784111,Drive
168.76689782061163,62.610557214930246,34.07727271870482,Drive
168.93103051410947,62.571599062989165,33.643421443132084,Drive
169.91404722018498,61.25451506511941,33.50914155232994,Drive
170.1523142809292,59.633939164656056,32.970821019341905,Drive
169.07938751921847,57.803118045176234,32.18375789120321,Drive
166.62198726243764,55.37862603519679,30.8611508539223,Drive
166.64317750492194,52.13488618107744,29.424841740081376,Drive
166.6341051140188,50.54557650326512,28.515159432525007,Drive
169.63171229589423,49.00779345483712,28.145847894396073,Catch
167.36273838999358,47.80629212101362,28.294746522111677,Catch
164.50852025213646,46.07621619974698,27.74408509662627,Catch
161.4439203692988,44.5846198751315,27.262044909108624,Catch
161.06388391779743,42.19619854602799,26.2206230858863,Catch
164.9032929785716,40.962520423835855,25.95174746216766,Catch
167.64939187364655,39.443641023978145,24.603555159917676,Catch
170.61023572457967,37.937257089035484,24.82726754451089,Catch
171.77007609165148,36.14878883258588,23.59828860341487,Catch
174.14642341010327,34.485557821404655,24.11961965855388,Catch
176.72168445183155,37.25018010231681,25.838787391283255,Catch
174.26978133399976,38.592938297004466,26.305804715259608,Catch
172.39719259358955,34.1491306638048,23.565741034768468,Catch
169.92135832533035,33.08958584724661,22.309845698042306,Catch
169.66719194259576,33.51982382429846,22.50465614454277,Catch
170.55093265614548,33.59602786310833,22.922010514584755,Catch
171.90806237469886,33.37208701967952,23.410455848921654,Catch
171.56849609057818,33.59062533840148,23.45285675176775,Catch
170.05927574603095,34.72177879696812,24.712607406742702,Catch
170.09960603929855,35.11052819453107,24.54939365863001,Catch
171.6843243246955,36.42284934682621,25.827412675359174,Catch
170.50722308869962,38.02752956934672,25.51955505667085,Catch
170.10849855722853,39.59625068503648,26.249651680901184,Catch
171.34457580156916,41.323876035058866,27.271576291831302,Catch
169.95065128557312,42.88744410507462,28.57043189787225,Catch
168.96386300693032,45.017207978547674,29.061096357181178,Catch
168.06659080618078,47.212140706808135,28.764191263573622,Catch
166.92723749143292,50.907196279104554,29.91990485977894,Drive
166.5466218864886,54.58931867683897,31.416806339022465,Drive
167.19317106017692,61.38841874940663,34.82830056534031,Drive
167.29491542442491,65.52997430200831,34.85009986116553,Drive
168.75341194174072,72.95694672540255,38.03413140283383,Drive
169.47237755226269,81.04542381939979,41.70948029470559,Drive
170.25859310543964,85.96338159490527,42.64897071643583,Drive
167.12688216798824,91.85913515398698,46.90201879015773,Drive
169.70455438919018,100.38298979505625,51.34480581673523,Drive
172.63405786320143,110.4580561356619,57.47563865988397,Drive
172.96434030119843,118.13717909140296,60.31511689317066,Drive
174.72597496284817,128.98325000985278,66.27880900914984,Drive
176.86675031769312,135.83604306330437,71.48121308828404,Drive
177.15301669217993,143.48243638978536,77.49387986372159,Drive
176.53631025599523,151.63090103632967,83.56723008419375,Drive
175.637131524669,160.21373968589728,90.72070396973253,Drive
174.73722229621518,168.81258973442064,97.76074232540533,Drive
173.33883253818337,175.76591661653234,104.67896514746974,Drive
171.37943168607214,174.1665934939907,107.07263092039646,Drive
173.50206739789016,171.86397796590015,108.6764696998962,Drive
172.522273899411,168.7634555283151,109.6686228336685,Drive
171.64000883875457,164.53497855035297,109.67637629100248,Drive
168.44826015366192,162.36584305616776,110.7158935870146,Drive
165.176288768559,161.953343351383,113.00355995536225,Drive
164.41740413315796,163.8369988041404,116.7569137120184,Drive
162.76827734191005,167.432949698862,121.40263649633556,Drive
164.27656356085697,170.27823314228664,125.62661934614943,Drive
162.0010990020299,173.07628985803598,128.62000743736945,Drive
161.41271285718932,173.31812887003247,130.87354296599764,Drive
148.984452159424,172.98968100153658,132.97845416034144,Drive
130.43662480897135,173.28604260037824,134.36184692627927,Drive
120.77581016671125,173.66110967961163,136.58607250890893,Drive
109.73173492410545,173.61232095458578,138.53048529753895,Drive
99.5645927949006,173.49218528496144,140.5637189759623,Drive
86.7631903454037,173.4901800751324,142.25812026500498,Drive
75.91628696711408,170.96591158173945,140.96728058333963,Drive
65.12158780382426,169.55087195834682,141.19722622027803,Drive
57.092262993502516,167.86460094349718,140.49571155639967,Finish
50.747437159094645,167.6068965362232,141.98785730291357,Finish
45.05008059666674,167.17819484382082,143.92851067838552,Finish
39.97847975813466,166.50258449502135,144.64923008180733,Finish
37.896295779161335,165.06870198594,144.31903987382293,Finish
35.381594594119676,164.6954141877046,144.49609953899932,Finish
35.22049381084541,164.33629144660858,144.78904909665525,Finish
35.18842794085973,164.29724026553274,144.52441999613242,Finish
35.24635800973239,164.0109757737596,144.68765519696453,Finish
36.4563534645563,163.4900521850717,143.98804610292095,Finish
37.80325467071984,163.56441935758315,141.94952623778204,Finish
38.30813268874245,163.25830058711514,140.30645884094162,Finish
37.2508067086904,163.2268069087157,138.4144578730138,Finish
38.454649770768086,163.0279750457265,136.42486646625545,Finish
42.32998297358585,163.53175929615946,135.0736635827805,Finish
44.958433416507766,163.9798136253246,133.88670013705178,Finish
49.57466013878536,164.3892924785875,132.27457902837267,Finish
52.95923802618272,165.05906650867811,131.48334757045728,Finish
55.079593343929155,166.20326856372327,130.2540966455037,Finish
59.631115216148935,166.26181880762928,128.37905783199164,Finish
61.80175521624316,167.14468140119465,127.53606479821741,Drive
64.31829241663512,168.7917421290624,127.49922021049542,Drive
67.38019238544646,168.17157037368685,125.90050002647637,Drive
70.10005187295846,167.35298406365084,123.78214556260276,Drive
73.68189587774793,167.0118342953479,121.76657002720034,Drive
77.13413342667839,166.79582659866125,119.42010072692116,Drive
81.53237512619384,166.39532984309716,117.85083131433798,Drive
83.95229578910404,166.74157615005032,116.98485591080689,Drive
87.933972666782,167.1164420499463,116.5633567186691,Drive
93.2280981619442,168.0998948533324,117.12395673095763,Drive
99.91363504532009,167.83601822662436,116.48524648567661,Drive
108.15994208344893,167.5372675615941,115.58690085784157,Drive
115.34943666413822,167.2698730431688,114.12004515276344,Drive
123.43347077014023,166.61663602547384,112.66204968064348,Drive
130.6198927091123,166.097170104317,111.59819712613267,Drive
138.48439789215698,164.65358389779047,109.82970102342419,Drive
149.26079979022452,163.3470407414322,107.91360476874816,Drive
156.00801853196486,160.92577855228757,104.92063323582032,Drive
161.58844758405428,155.59167229978877,101.02386852585045,Drive
165.72902162564228,153.70948405689606,98.75255113145022,Drive
170.69204742096107,153.6243832447015,97.32121633816809,Drive
173.61753740208982,153.19280127329958,95.48424880998608,Drive
174.7066535342541,153.17754437906123,95.16141740306126,Drive
174.62682586677204,152.96433707635146,94.70176694444959,Drive
174.07416047072797,150.96949571480715,93.2061823067706,Drive
172.99473249197177,145.6888107995142,89.26750374115548,Drive
173.7673701112278,144.0917723572957,88.0104570276154,Drive
172.9121858080266,137.25662118355464,83.41713685177275,Drive
172.6872382697028,133.1788074986866,80.67983287716704,Drive
173.5435327060498,128.73102904924778,77.51535946453204,Drive
172.98724910774436,118.91954208683737,71.87353906503651,Drive
172.76429507969044,108.18900093860279,64.3870109118174,Drive
171.363184415486,93.08299342854514,54.00513411711174,Drive
170.55582216576917,86.9143663841234,49.525439183190116,Drive
170.27343984362116,83.36502306720597,47.08901866742578,Drive
169.74149431171827,79.00825160780424,43.59192899197129,Drive
169.46863719922243,79.56443624052123,44.600634922631976,Drive
168.23185916524025,77.51636191656188,43.44120342542326,Drive
167.36205609851646,75.67243889236234,42.53525762209513,Drive
166.52075310335712,74.06129860553972,41.819629487077506,Drive
166.6254232220794,70.49889552225251,39.709730218214226,Drive
166.64495113913128,63.613982996345364,35.72515359055508,Drive
168.6646694158886,62.4305309001067,34.59990960441531,Drive
168.4437670562901,59.97176311134314,32.77857445343405,Drive
168.9001567053174,59.162536071660874,32.40899095391544,Drive
167.74386035239704,58.04003917060328,32.615392380273526,Drive
168.95376629514362,57.05062682788433,32.848582464602,Drive
169.0894597194812,55.49832942082383,32.528876446271354,Drive
168.0825205585981,53.284973431116505,32.15659837122148,Drive
167.67180050576795,51.705477601160645,30.654848415465526,Drive
168.4740284598023,50.268064502634275,30.086192268938728,Drive
169.33784118080422,50.14934011405052,30.357019961662974,Drive
171.1851003272135,49.586875514560944,30.693899247555088,Catch
170.39820543929804,48.7995596339215,30.552005714258204,Catch
170.5166674892604,48.2928936190182,29.86683221212604,Catch
171.01107249912224,47.08003652815809,28.77083927138461,Catch
173.65351836165746,43.69285241940803,26.256178951182907,Catch
178.81447599637798,45.26259067687026,26.95346864152961,Catch
179.97276634912046,44.61686043922771,25.995667271047584,Catch
179.06493705155168,42.77855802850972,25.64241886143416,Catch
179.4264546039326,41.81418372872737,25.303847563933775,Catch
179.6415645999826,41.63942903196399,26.236215294293466,Catch
174.63595799470738,41.5096277206223,27.399416755574016,Catch
173.96821180648206,40.909624458875484,26.136093892445437,Catch
173.6817626136117,39.748360115148095,24.847113127247507,Catch
172.0375698263631,38.81174885668017,24.657804949405143,Catch
172.31620099971317,37.9659043201403,23.92420458701009,Catch
173.76245798077596,37.62608111925213,23.950781165307262,Catch
173.2996798367539,36.561264991947844,23.21853014165202,Catch
173.88138011142127,36.36014282968773,24.071969219706983,Catch
174.75100847860517,36.106883410866516,24.352242968929215,Catch
175.17017367619445,36.293770390524216,24.370611611514374,Catch
175.00686762119784,36.74919386148702,24.16678995716879,Catch
174.5391876460908,37.015375144220435,24.143552539649942,Catch
173.97309657503416,37.32239470557478,24.398074398894625,Catch
172.89616815922173,38.39463836778388,24.086251359620746,Catch
172.55689541452443,39.51252404675039,23.70050044590879,Catch
171.96212234803596,40.514012103723395,24.425299822807766,Catch
171.9640281767685,42.16504440527875,25.572198378489425,Catch
172.18263732299394,43.8539636050166,26.314754376273285,Catch
171.85764387530944,44.837016756819565,26.155006163053372,Catch
171.12433247673252,46.12749509906833,26.787112901222947,Catch
169.09411860383938,48.152663171387516,27.73133247903121,Catch
167.4073290167104,50.989793911030596,29.014712759263865,Drive
171.51894884032387,53.48672603584267,29.813850904017254,Drive
171.08495890227115,57.37375766044543,32.081802306035755,Drive
173.57234492797056,62.55574090068554,35.43453853456385,Drive
173.1164024546295,68.26751924667099,40.0959182116253,Drive
174.37825820701008,71.96136584194839,42.879909779816096,Drive
175.06731830485316,76.08455569736533,46.55584893579065,Drive
172.8927826629837,81.55686212011011,50.46834494290719,Drive
172.12666404272323,85.23105089240951,52.81258436182495,Drive
173.4240926094731,88.75773088779998,55.24690132572176,Drive
176.10507895004244,91.81024752343549,57.49106614737141,Drive
176.47511358252515,95.86492759758909,60.19178550504066,Drive
177.10233715817836,100.87413011735615,63.654116548422856,Drive
178.12706788066896,107.39933950573973,66.72148579202792,Drive
179.31508538349436,111.84862255299122,70.22189945058767,Drive
177.4741914798166,118.92762569081034,74.74963829071194,Drive
177.74689052604853,123.07225400282638,77.7891145447923,Drive
178.23711469340608,126.72048368914537,80.32089882816403,Drive
177.67295379230077,130.87575718588457,83.44458739008905,Drive
179.79473810651214,136.38887492531188,87.30565615442158,Drive
178.02331507448594,142.27504007769065,91.0858925551471,Drive
176.76158764728655,145.55760413290056,93.97365545877939,Drive
173.16276179617446,148.0140702600277,96.7081083549662,Drive
171.81860842124797,150.40743931785644,99.04816854893407,Drive
168.4859607030388,154.18861045566533,102.37272308955124,Drive
167.46430925346093,155.29829035205944,104.49446747151536,Drive
166.48043137487866,158.33522806188859,108.19290041303057,Drive
165.82389841794142,161.9559505055882,111.85582727302668,Drive
164.03060456151593,165.18264504618236,114.6490796932012,Drive
167.2080522776657,165.46940310143546,116.71801022045064,Drive
164.95308478711814,169.863628478281,120.57931545391497,Drive
160.05000748602365,171.38578031217838,122.48095249848221,Drive
160.11234834786782,171.48563582988308,123.57988075012118,Drive
156.64874920051736,169.9089343745896,123.70006359307814,Drive
154.2678274814893,169.4804708265951,124.24642711865052,Drive
151.8976706770271,168.87641111909008,125.23371569667992,Drive
150.05454039421522,169.45571409914794,126.1510840549796,Drive
147.18681043238388,168.9082141586048,126.8779495855874,Drive
142.5497538401633,167.74540246514331,126.8022148799278,Drive
135.69921929655348,166.91375007981793,127.31356078683707,Drive
130.38167617751296,166.93622482190182,128.13884159573234,Drive
125.91868961450051,167.22333306686318,128.97441848055044,Drive
122.66119291468995,168.10417510090787,129.83819552257788,Drive
117.73289368098186,168.1177106518318,130.484883744246,Drive
116.30232313858589,168.3950635753266,131.03650995033837,Drive
112.41037017986233,168.55822827680362,131.7188079350045,Drive
111.93403227922305,168.69698589941746,131.98052981257112,Drive
116.2891853911533,169.28486427172146,132.6243651894605,Drive
117.85460247260028,169.45299624493208,132.85258920881338,Drive
122.98107090606649,169.58780358148923,132.84154217771786,Drive
129.47170754036492,169.61126020214795,133.0078791866378,Drive
130.94759346532666,169.06711925471143,132.38418598027553,Drive
133.38908737155808,168.95368576888956,132.141296610284,Drive
133.19964821874134,168.52802213246179,131.48012775277869,Drive
132.06192345001153,168.18855912527144,130.89841040289443,Drive
129.78520878407457,167.86028155640864,130.24067792752246,Drive
125.52383907391926,167.21964539566795,129.42570138117168,Drive
109.37370350014093,167.21666623976046,129.55688789607748,Drive
104.48500287434138,167.140025347527,129.31101396202794,Drive
104.07501461895905,166.70506249455468,128.74285346412364,Drive
99.54633824037191,165.55071885840024,127.95574809879506,Drive
94.9110362046653,165.9978070604047,128.6167141299055,Drive
98.7904438207154,167.96367743248777,129.79495115683162,Drive
110.03988714105893,168.99875233846203,129.99475690895227,Drive
134.17977930611525,170.89163705161016,129.95615733693094,Drive
152.15840366402682,171.8534991912331,129.96519524812675,Drive
178.6095762416311,171.4242168587815,130.72169914896918,Drive
169.5176453997839,171.65106377605792,132.0647281679145,Drive
174.0782977980796,171.51003495780785,134.06910886352472,Drive
171.24212124310662,171.72595157814717,134.0481520861081,Drive
168.4480337341899,171.08562410570192,133.28570172660446,Drive
167.5619323382499,171.10026407774006,132.72931274121999,Drive
168.70014881050702,171.13540753855625,132.02133216634007,Drive
167.23115933837155,171.2024580201362,130.9111497578247,Drive
166.6644806611434,170.9116321915523,129.8192198568271,Drive
165.16188123848423,170.4848090203134,128.3058460481673,Drive
163.55964517576874,170.83199121210504,128.08922945108247,Drive
155.973724706943,170.94528078309918,128.06867581317312,Drive
144.96430333964346,170.68132021313988,128.07868101198798,Drive
126.13650899154453,170.34951961249195,128.14100224911442,Drive
109.50175243097642,170.3129619600419,128.4183778147621,Drive
96.42932828453087,170.81027530252905,129.323852944523,Drive
87.82710801480594,171.02287078325452,129.4840994657636,Drive
79.65205914116721,171.6225504535886,130.81052761864115,Drive
70.93471818977787,171.85876103304278,130.36539035100216,Drive
65.3293148098844,171.7490005423248,130.1603844304534,Drive
62.20734564475232,171.82785037347526,130.32265268821166,Drive
57.330358021203246,172.28374129485806,131.14534601216047,Finish
54.215221679808806,171.99900086437367,131.16614025159006,Finish
50.208147823628735,171.83842066711185,131.53493010712918,Finish
46.9441449265002,170.9045083797624,130.55667792817724,Finish
44.24723979566028,169.10547754504728,129.59834200744936,Finish
43.617880464655606,167.0761703986923,128.33691811193012,Finish
44.00746700359798,165.30005093534106,127.1880868479547,Finish
45.37973171578785,164.14546840460986,126.12209057641432,Finish
44.58524006717459,163.4889162431318,125.12482153569884,Finish
42.93078077022139,163.7359176585918,125.54031424680456,Finish
47.30922609574351,163.91817604020116,126.18985954931325,Finish
54.08924824645101,164.46115548311602,127.26253013021343,Finish
59.664371423913444,164.13510932159784,126.88756848726034,Finish
66.43964830310001,163.88228514522635,126.73451965537997,Drive
75.32799759276831,163.47443630453427,126.19915803904634,Drive
87.66236158735708,163.40433503552606,125.59241967113208,Drive
100.1464402080141,163.36022112358245,125.3311115986579,Drive
111.86556538819987,163.7508481031016,124.72191786972934,Drive
122.89672092683261,164.0027885978714,123.68473910244732,Drive
132.12100476740824,164.133646020008,122.0426437289072,Drive
140.9069955171948,164.43266241678367,120.58857313719069,Drive
147.69674141189748,164.1515557236402,118.9240419049987,Drive
152.707210264738,164.13539756684597,116.65894353241117,Drive
156.7420216828696,164.1127751202591,115.07039801693095,Drive
161.15711828690664,164.24217895639327,113.6591119455431,Drive
165.32518759763505,164.97147356324157,112.48452785188046,Drive
167.32325203490637,165.0492605888232,111.18008184000186,Drive
169.90458453049703,164.88818554774392,109.45950018807636,Drive
171.1379554617184,164.4733241816366,108.07767303123242,Drive
171.35708238103027,164.40984148610926,106.5594653437713,Drive
172.0080931529802,163.99544525604216,105.00186796918562,Drive
172.02523152837537,163.6087080577913,103.22771892909381,Drive
171.87602983220393,163.15629246768995,101.49046231373202,Drive
173.7601527169894,163.01309358055636,100.15562613648329,Drive
176.34156613917128,161.39275023552105,98.24559351496599,Drive
175.99972776155025,161.47458125797743,96.94394805847337,Drive
175.6218458986788,160.82061018695825,95.02149837551241,Drive
176.78380219092458,159.6438079385954,93.59889454903406,Drive
174.24192192027564,158.8846780082828,91.5283623158575,Drive
175.53506681079588,158.06600004935487,90.14578419572997,Drive
176.3525710642861,155.79251266678108,87.92142057792532,Drive
175.6190622206296,150.3034722299724,84.24859900995769,Drive
173.22427166603998,148.87539886960337,82.02322580158074,Drive
174.0973132507791,148.25671723514387,81.66987106419124,Drive
174.8006189669895,144.8073223599591,79.86395808158329,Drive
175.64971800982357,142.63584021607124,78.31118271943804,Drive
175.629738385211,140.75302024352172,77.33918443697102,Drive
177.26831677533124,139.58674368265915,76.97742325434493,Drive
176.87929293332772,135.5683770017493,75.53708446037028,Drive
177.1395728551024,132.8250030732942,74.67335253932642,Drive
176.35837751189715,128.14382081816356,72.44162215078327,Drive
174.33495548497058,123.2641455230558,70.42870344464602,Drive
172.52555637491992,117.58753783792338,68.30697716509015,Drive
169.13394503134643,113.51205518098912,67.3671234542744,Drive
166.86635156915827,107.4593260734325,64.29161717737465,Drive
164.0664007112896,105.16588507655679,65.04765033112919,Drive
161.2983113327509,99.3627834419522,62.0239250653292,Drive
157.46918993827742,95.49799248148872,60.24207527187204,Drive
154.54938516672016,91.87148406707036,58.44012413388419,Drive
151.6023359622446,84.80706020990172,54.42621232293514,Drive
147.53619894243334,82.38106597961598,54.38940779952782,Drive
146.41812774142417,77.27394857526538,52.970462578047105,Drive
142.71495840655285,74.31606996336133,53.751713376727025,Drive
139.8451827022694,74.45933983850401,55.20365410579745,Drive
139.09143848638482,74.27358211268955,55.26764450310643,Drive
136.6802742515659,71.67807673121686,54.58383253349938,Drive
135.65895523493717,64.27364218485428,49.67800602185764,Drive
135.57865343178466,62.32615523944906,49.447880445297955,Drive
134.89810973701327,59.35662590238153,48.03618817499324,Drive
134.1669419724934,58.47938315078585,48.588773566434256,Drive
133.62968973302245,56.934629533585,48.051693357694234,Drive
131.98288914915162,53.938656173100334,45.75014670741214,Drive
131.1058965079199,51.1340834384795,43.83749742633553,Drive
131.15177199773385,48.89134516108672,42.34599153851266,Catch
133.0965115456895,46.28692404354142,39.53454960284946,Catch
135.84544401176575,43.82627724878032,37.962842217099634,Catch
137.5649572888187,41.44561775451037,36.3349499393687,Catch
140.35743649811522,39.670264696763546,34.80644948600005,Catch
143.42134261124707,39.62787983203881,34.27733879025526,Catch
147.46956834684784,38.70806340456099,33.96233109674952,Catch
148.17454675449133,38.113893259512544,32.796304244553276,Catch
152.58911196771717,37.330485568420315,31.583439025862457,Catch
155.34707712125072,36.00070343232185,29.266658537021744,Catch
160.43995692241532,35.22865201211629,28.950544143433124,Catch
159.6068331677378,35.548200149332715,30.43682745685144,Catch
158.5019282023821,35.58871601215777,28.518570525935832,Catch
158.64977517476328,34.8517619453833,26.84904111755931,Catch
160.9805792930536,34.14885201894342,25.267427224330078,Catch
164.99702020346328,33.60750977514065,24.854605135370047,Catch
168.960705141646,36.39998883262173,27.224893061987455,Catch
172.5775509742049,33.57224842900269,22.825036467450555,Catch
176.1742171317301,34.06965395310836,21.964654910571355,Catch
175.48704391121802,33.977815689135745,21.444289618735958,Catch
175.1607295529329,34.10496702107163,21.293457532144274,Catch
174.40071961516955,34.19041874431928,21.45143194898433,Catch
173.32245312396054,35.02378446926485,22.127379646504274,Catch
171.89738856996487,36.39443294177644,22.41155964630174,Catch
171.01146304199858,38.062613406715364,22.118540164931996,Catch
170.83345273631085,40.05324027560166,23.72986101249321,Catch
170.40218158778015,42.21184634402839,24.0581082056991,Catch
168.8096090390581,44.516488079650536,23.841893571945974,Catch
168.59082999976093,46.30089534076412,25.237537153880318,Catch
167.0983637934707,47.831989822084246,26.830038779197388,Catch
166.3872766775252,51.88052367957404,29.57102832103454,Drive
165.11166989379387,54.90767379294062,31.7684354184065,Drive
163.7648863565527,56.98065567535592,33.324198927315436,Drive
164.81531768065125,64.39003402726442,38.971956698385796,Drive
167.6677657197577,68.24439843546723,41.018524664623364,Drive
169.7107855446291,71.45300267765857,42.3738189517232,Drive
172.06833980480917,78.38248523929019,47.161388102720466,Drive
171.97947788907072,82.88901360290866,50.1136055453205,Drive
170.91118402663588,86.28303626725439,53.193093093001806,Drive
169.94501577268528,92.24622656702658,56.87729625017141,Drive
170.5507707800428,98.47620437481093,61.26211551792508,Drive
170.7352990984174,103.86565554702766,64.8900786997674,Drive
170.28824974871367,110.7796984207337,70.14165013547387,Drive
171.39997186118447,119.81049231628114,76.19774628348272,Drive
173.8824034105871,124.25814293777121,80.19412705896598,Drive
174.62070798706583,129.60500541740456,84.81770870459569,Drive
173.08244647314066,134.5135131739996,89.49436820613712,Drive
173.76362153187912,139.02252455012663,93.82570345743926,Drive
173.57544530400872,144.84614078863098,98.3722210494375,Drive
171.9185862538551,145.43755727497546,100.9718488935327,Drive
171.41078683268302,147.3139637472966,104.05567520317328,Drive
170.15871402010035,150.9778414377441,108.2695257537376,Drive
163.73230826317584,160.34024188138412,114.60889038733903,Drive
151.9493091453796,166.0359047273049,117.96738214776997,Drive
138.85587908580447,168.75225588703117,119.67056114351894,Drive
125.819361547764,171.6077212829415,122.86333110723854,Drive
116.49836412807115,174.35259681444703,126.32927916753977,Drive
111.14523649600504,177.14678084454383,129.23530880415038,Drive
102.57974098944383,176.1607644850628,130.65555615693998,Drive
94.43983645681051,176.93241603578974,132.41392204889635,Drive
86.05829687617138,176.27702218126154,132.5256347565424,Drive
77.93609042312549,175.83646421238723,133.1921928063212,Drive
67.75668326970431,174.70492821909332,132.7121180942843,Drive
58.983342057799895,171.9004502049145,131.62477746809358,Finish
53.258175773890564,169.9999783838746,131.87475309098912,Finish
47.51819832502845,169.00301101437046,132.58704457539724,Finish
45.862207625462936,168.89746103096974,133.63962470258502,Finish
41.96492604880121,168.27272319022148,135.4268883890615,Finish
37.454488066503195,167.82310734435788,136.37076894387454,Finish
33.227580437675044,167.55474660081018,137.13850597566858,Finish
29.946865437264837,165.38314386816037,136.5365630261208,Finish
30.33087478408638,164.00872558452946,135.83412460921429,Finish
32.458878106400114,163.12964583224053,135.16094759306233,Finish
33.89613149597601,162.4597284702569,134.91100515977467,Finish
33.72801566465259,162.08905009873774,134.83345778400852,Finish
35.50234485967303,161.7765842957204,134.48979092218372,Finish
36.870046422822234,161.5287792469985,134.0189804249397,Finish
38.41120494458091,161.60939261354568,133.51995278851464,Finish
41.58030640064346,161.80597785294069,132.7098540894438,Finish
46.08129934944303,162.1082663047033,131.94126961940228,Finish
50.49525832624279,162.17151458054062,130.75349067261024,Finish
55.36534347860621,162.14647432723316,129.37135267545477,Finish
59.165959147879555,161.97151774175643,128.031138813808,Finish
65.92944787344784,162.4760365751727,126.67698384733372,Drive
70.7915344252703,162.71332975944676,125.66898492570489,Drive
77.83588558747971,163.4376797125036,124.31629955620136,Drive
86.26451685044903,163.6074605769596,122.67089021731444,Drive
95.93137299155819,164.7312157855536,122.39871768912802,Drive
106.65457472305857,165.49227186668904,121.6850295052462,Drive
115.18264065987107,166.31336612645418,120.95110997093235,Drive
121.44000496812308,166.9916980237156,120.17142496318502,Drive
126.30020253028843,167.5121072070892,118.98677670368185,Drive
131.88151847606665,167.91582439160155,117.65757299723526,Drive
137.4888388082384,168.02366977619835,116.93367997480807,Drive
144.5337439359581,173.4216714259441,118.71856933185558,Drive
148.69627971770853,172.7323749275435,117.09491890977817,Drive
151.87333231144186,172.36189015334375,115.91172902635434,Drive
155.46722783439367,172.9800985819244,115.27454394874171,Drive
156.44755228245162,169.9749256209618,112.6476975757651,Drive
157.7297881753387,164.8089469927685,108.41994819792694,Drive
156.4825418787875,163.3848606851543,106.24634281087701,Drive
155.65114384483158,159.81346992821219,102.43894277424123,Drive
154.34604488933718,154.62711419813778,98.49679985606619,Drive
154.541523393162,149.59888121110387,95.79741785319663,Drive
155.81520244394792,146.4878200945056,94.00666332913892,Drive
155.15107492774825,145.4474537803352,93.0240569633089,Drive
156.28203594236197,144.13784434462661,91.5820131048336,Drive
156.28467203179173,138.56138356713168,87.73050187825804,Drive
158.6042752739835,137.0658071382441,86.4281827378266,Drive
158.75650728611004,135.7705692012559,85.6342652921204,Drive
162.00476126205191,131.35103465928535,82.38106037738527,Drive
164.12233366494087,123.06406018807337,77.29276645362339,Drive
166.81132313759298,118.80024862734702,73.43936265400225,Drive
166.3238617804759,114.78651776037765,70.66207530672969,Drive
168.2690838336836,112.80180655984297,68.92727016433034,Drive
170.3819420544894,108.59797822051073,65.47492254602228,Drive
167.59126936357234,103.38437142336043,62.17959459255573,Drive
170.36654927107554,99.56772190801658,59.474597745109484,Drive
173.5375282953376,96.74529304435542,57.81226546525106,Drive
174.62474328000167,90.81206316166657,55.190721439592295,Drive
176.7365999283952,87.02684108190618,53.25408804388515,Drive
177.64663204066645,84.39043181310126,52.14916808905088,Drive
177.1838713803932,81.55023521626454,50.93750276203835,Drive
177.2197114119089,79.42345161805305,50.265620917985736,Drive
178.4110731927013,76.93523061464465,49.4316471210662,Drive
176.69290472354916,74.39802162783666,48.13571203232682,Drive
177.5424323625705,71.45678168942925,46.45473416788747,Drive
176.33091031807854,69.79316948401652,46.08864509885312,Drive
175.764756224383,67.00037784630314,43.79091509583433,Drive
175.31038523270018,64.23486442788393,42.20685247589186,Drive
173.23070750865355,58.25128481527484,39.09584362380865,Drive
172.9421831099905,55.22282204536922,37.20842167824648,Drive
171.98222079208676,51.322696765800956,33.8477066235192,Drive
171.80467501130406,48.43446719557093,32.25544275201525,Catch
172.27836204656194,44.83322066529676,30.403937816700825,Catch
173.62425179453032,42.38708611421677,28.777063832669146,Catch
173.74674681423855,39.49082854088735,26.29641535660367,Catch
175.5591949299481,37.73816485840438,25.788435303740183,Catch
176.21740553948936,36.11194865656032,25.418760378763466,Catch
175.2311057606478,35.528982844221865,23.777881346559855,Catch
174.52311771944898,34.46404798330515,23.584638851307858,Catch
